document_id,views,depth,full_reads_percent
623a04f19a7947f66daaebf0FN5ksFSGSnmvoAdeU1ArJw,95700.2,1.1187999999999994,34.372160000000015
62932eb99a79474973e956078YR8P4koTx6RcSr7PKY2ZQ,4085.59,1.0581799999999995,34.69157999999999
62725dfe9a794710471f720bVs1kSOUBTvi518mjTTxwsg,21518.55,1.0557800000000008,29.421030000000005
628fb3229a7947dddd5080f2wXmOieCbStuCqOkKiCclJg,4136.38,1.0646899999999997,37.253849999999986
629134549a79475f5ff4e433gnGAg6jcSRuE5my5BHNogQ,4635.68,1.0599800000000004,36.77578
626c8d9c9a794733b9a2c0667ZWGlFA_QOufr-ND0xWhlA,8466.21,1.0452100000000002,26.579109999999993
6203b0a09a7947f39a7c04fcM1n7lm-hStyHAuG48602Hw,22501.01,1.1469800000000003,29.686440000000015
627be7ff9a7947b6db77bd82aT2nXmIxSHecqwlwxc8t7A,6354.61,1.0660599999999996,40.29217
62551eb99a79472174a63603ZpV-8ScgTdaZdOm-6uUcYg,11500.84,1.0668499999999985,30.326399999999975
620b93fe9a79477811e954f0hreplrSUQ-uuS7IRUKBiow,18300.26,1.1662800000000006,34.874260000000014
6284d8799a794769f0a70fedHXwu3wU1S_O5nLTeKR8ueg,22474.05,1.0515600000000012,29.070429999999998
61fd373b9a79477cbbcbe1f9kmqzXfLzRrO2RKeUpez7PQ,13285.22,1.1704300000000003,36.60303
623e02699a794703677cb8060kU7zIFMQlKUbErfesl8cg,116094.69,1.1324599999999994,45.73454000000001
6264ebec9a7947132f649a79NitE2j0YRM-wsLbq6RkfrQ,3892.69,1.06303,36.635349999999995
624e9f549a7947a632d3a1c0tuRTrLPGSZyNbc9_YcBAeQ,36947.01,1.1358900000000005,31.270040000000012
620e23059a794777e4622c65Jxjcn8XqRcqE2MdfkhNKMw,13855.008333333335,1.1534599999999997,33.421431666666635
6288ff419a794736195adf9eLATLtpgDQM2VXzwmYD8eag,3735.28,1.06177,37.51224
62012fed9a794712922408eerCnfVYXkQruSkNSkPWm5jA,43254.74,1.1576800000000003,32.80230999999999
6266a3dd9a7947921eabc01doEUy53i7RZC6HVKAshB9Ng,4905.28,1.0581399999999999,36.09331
624351cb9a7947106cc7310d26JlVhvbRCG4F6uPPLQTLg,130923.16,1.12966,36.46407000000002
626ebbb39a794732c867806bn8PHWhfDSyCIHxuINT4uMA,10229.68,1.0589600000000008,32.90651000000002
62581eeb9a7947b6fdb40ab0JT9shWlyT1aVN5_wE5rh3A,11922.57,1.0590200000000003,29.011229999999987
6203163b9a7947b57241ca03b_iH6xMeT0SWJzGly_kAGA,75364.27,1.1359900000000005,28.140320000000003
620137929a794715d197fedb-sgYcNq1SVG8Kvj3nPseTw,28238.99,1.1645500000000006,34.00399
6255b41f9a7947681ff61fa6F_XidGjPRwKHBlP53CKvAw,10355.12,1.0721399999999994,37.09586000000001
6289a6909a794759cc9c312dj8BlBwrrRoOiHYvXKcE0eg,3609.93,1.0672199999999998,40.17479
624ceab89a79470f28c5bf6bxJ1WgbD9TTGpo3rYCOgxpA,52336.48,1.1344900000000009,30.109860000000012
62457a3c9a7947c72fc81119KjnIUHhUReymuG6ZaOnsOQ,37669.42,1.1443000000000005,40.005230000000005
62825a8f9a794718a6e8560fh83zQxklTbS0NoF1v8mERQ,23569.27,1.0605700000000002,27.819649999999996
62012cd99a794711213c14f9HBjaRkxOQVm0URicGKKbMw,16164.59,1.1577999999999997,32.902529999999985
623d391b9a79472dd21e428b7hMJTNt6Tmi7vfZ4hPvtKw,68102.905,1.1600849999999996,41.757119999999986
62384b999a794751d74e04640tPXqm7fSmGB_WovBXRbmQ,35522.27,1.1504200000000004,37.264790000000005
628c7d939a794726e072c989Wnms-P2WSPGtb7MJvPr5-A,4913.6,1.0675499999999998,36.86334
62871b6d9a794728ff2f518aOd8LUjn2RrCe3VBicf4d3g,3811.02,1.0646200000000006,35.18052999999998
61fd2acb9a794774c517f57aWgJjn1qBQn-Y1v-IwSRsow,20471.35,1.1548100000000006,37.629430000000006
620201089a79474da6c118dccUWyN1E0StWdtL1IxkWD9A,20955.56,1.1482199999999998,27.05073999999999
6271918c9a7947cb9d2ae98a8OVM88a0Shi1ABOvOVYzJA,9529.29,1.0633900000000012,33.21984999999999
6274951f9a794747184ec1a4GVi-vatqRCqHbdWzkaLhew,3911.3,1.0602600000000002,33.48091
624187389a7947e45c924b73A18yYRxWQqqFkdFsl5eAnA,62673.47,1.1316999999999997,41.49935000000004
620837bf9a7947f246d72dd5AywjDi0GTmCKUgty9Wbozg,16760.88,1.1618000000000006,40.85621000000001
625ff3199a794714a2084ca5R2LgfDh7TDWAzgVPDCJ12Q,15554.09,1.045430000000001,28.669649999999983
6259231b9a79470c5a3e3bfe3SYlJyuZRz6GHxNt6l9qjA,10580.83,1.06729,37.77034999999995
6249aefe9a79478d3f1e6f4fpMg5aol0RJ2y6BEISwXUXw,55933.62,1.1427400000000005,28.559109999999986
624463cd9a79476ed1dfc869E_KUrdstQmmg6BC2cXKeQw,148717.66,1.1264399999999999,36.53873000000003
626be4cd9a7947fe3b0f1fd5nUqw4ahXSVSHV-Fvh4ZJ8g,8446.45,1.050820000000001,27.85222999999998
623992f89a7947c2cb4d475c-ltu0MeZT7CZieU4JwjF7g,125411.82,1.12475,34.39494
627d6a979a79473fc415d9c9b9UvzIKOQy-NwCfiCodKLw,8985.06,1.0613700000000004,31.522500000000004
620350189a7947c3a9a9cc8fU7i8kwFBT0SuCD63_XltpQ,18982.785,1.1484949999999998,35.537935
624bf4bd9a794741ccc52df95sHoC5DQRYyOR92V_ypG3A,22632.78,1.1571000000000007,34.70098999999999
620db9589a79474a7e00f283bxT1_bNVSb2Tml6I4ws_yA,14079.305,1.1416050000000002,30.216384999999995
6255139a9a79471dd38f776524De2FbxQtGTDwuVD-5jsA,10552.0,1.06523,30.642129999999995
625531e89a7947291eb70a17HHHS_bsYRxCTG1MBc9qBgA,6778.11,1.0671500000000003,31.03707
6284a39c9a79475026a6eb6czoRX4nv-SLOqTJFdCFMINA,9480.22,1.05828,27.38129
6255925e9a79475a1b136828JWfWUxJoQROm9qCec6BzNQ,3449.95,1.0635800000000004,36.88208999999999
620a3ed69a79477e1c97a339Lo9kxfQ0TAe54rwDRA6lEw,18020.22,1.157440000000001,38.842980000000004
6276e00e9a7947f3ab08df58hk1_dsniQW6DcuFdo3ZZcw,11616.52,1.0524700000000002,31.020500000000002
625611249a794780a5252529rVx77Y-yQ8G6eTTp7-bodw,5526.54,1.068549999999999,38.85125000000002
620c5d719a7947c544571d0ebQbXMuD0RjC8ANcxG89_Bg,13488.52,1.1701699999999993,30.446410000000004
6200cc059a7947679a852b9eHcV2r3OnQAO1NA8EhD8m4Q,90848.45,1.1622400000000008,27.818119999999986
6249d4139a794797537cd9501YzCEfy8QvSfSLP47PspXw,36418.6,1.1654799999999998,35.23351000000002
620ce9919a7947045d2f9051Yz4yr1tbRlOgXqWujONkDQ,26595.95,1.1585599999999996,33.04432999999999
620fffc29a7947b77f034ca3ybqCQKAAQQanxBYITsnMcw,42602.85,1.1241799999999995,28.507799999999996
6259990b9a7947473c917653Qbd6Pd4lTCiKyytLSLpb_A,15036.75,1.0530199999999996,26.81977000000001
6289533a9a7947483f5d83fePuQBcUULSkS-iQ7P8iCcHw,6103.66,1.0693200000000005,37.45211000000001
6246e7829a79475c5d64b8efV5nWGtbLSmewRPDGxOVGeQ,99703.32,1.126769999999999,29.679020000000023
61f946e69a79478c8f6ad83eQgk2hVSTQlOzHN5t_zTIUw,16427.795,1.1621350000000006,32.943314999999984
62004d1c9a79474801751719eLpp56XMTWijjXLWOWYcRg,24921.88,1.1460600000000007,29.82021999999997
625e0e1a9a7947e7010cabbfLBihgjJrR9GYNOpS-P9urQ,11160.28,1.0608300000000006,39.122150000000005
626afb309a7947a9b4a853e9Yi169ozYTnGHgzB0Uafcog,20346.16,1.0491200000000012,27.80655999999999
624588539a7947ceef89a8f14Eq3R3oxROeBu7Nagd3EUg,89904.33,1.1395399999999996,34.92090000000002
627f569b9a79474e762645fdJgaNul5-RPer4uuvyuQ-7g,9538.07,1.0544700000000002,31.355569999999993
6249e8779a79479b3681f4c2vW-YIX6gQNOntvCBN_L_SA,20607.14,1.1545600000000007,37.94084000000001
626194f99a7947b40c125340eaGLJLdQSjeIQicaqvi_aA,13852.71,1.0554800000000002,30.437040000000003
62013bba9a7947180e4ff259sPmzp1IST0GaNgVXnD7Muw,16218.11,1.15697,36.24451999999999
6285aa6e9a7947a9a57432b9hR_eKv9gTW-MzDWxNrz3rg,9015.946666666667,1.0655366666666664,37.19163666666666
620e76c79a794723bf70e50bSoTq5ec2Raq3SK7ZVq8WcQ,64440.84,1.1741800000000004,25.939179999999997
61fb80ba9a79474cad9a3097iWiu51iJQdq32vDucOXauQ,26932.31,1.1635700000000004,36.17745000000001
624298629a79473d3e1d979da18nCq2URx-JpFkAc49OYA,26640.35,1.1350799999999996,34.81606999999999
6284d42d9a7947674e831efflREk_kIAQQCjZzfJF0mP8g,12790.26,1.0578900000000007,29.533339999999995
61fc2cd39a7947176c67d06bpnI-LHyoQtaSAsmxGbCXMQ,21094.05,1.16012,36.675849999999976
62611d4d9a79477954d2fe99wlAM0rq5QOu0M60Jovld3Q,7472.86,1.0492200000000007,27.410209999999996
625060489a79475c3e443e22QBb865MRQcSprvZN5I4w9A,8467.5,1.09018,35.72729999999999
627a4fa39a7947362c82f4a2gcAPx1FBQS-sVna7tpCj-w,13914.64,1.0504300000000004,28.60710999999998
6286d87c9a79471b2a28be72H1MwB6sURDyACq2bAaNB4g,3728.44,1.0668900000000001,34.60535999999999
628606859a7947cb07f9962ctB-9oBRSS-GV-WAv5hdAJQ,5563.89,1.0644899999999997,33.39777999999999
6289411b9a7947431e89e18cXeJZg4AVTCOHO9QWlbuyTA,11509.53,1.05213,30.544570000000007
620bb7709a79478f16e52b38oeVKXlH5RquRqfRlEn6hmw,9698.74,1.1556799999999998,39.02633
623c59859a79473f856d01e8ExRhDLI2RWWrOl7zmOi2NA,58590.51,1.11165,38.164510000000014
62695cdc9a794718dbc04052vngcg_v3R3in9kmB6RGDUg,3967.2,1.0553000000000008,30.388739999999988
624636fd9a79471b8949636aLSRTQl6pQtWlfnK3g7vrEw,114929.335,1.1309149999999997,41.026230000000005
628dfb239a79472eba341b82IDvVQUqBQUuz-OpuQILRqA,22476.02,1.05674,26.15650000000001
625125d09a79470176a9ed23Gy4HtnI0TBSWYkMfQ1JVGA,14138.23,1.0685199999999997,40.98946000000001
625b14e79a79471de79b3522bBQz-oU1RnmP302nUPId7A,3005.72,1.06544,40.73919999999999
62837da59a794776be3f030fc7SYCRT7TfKC5GRG9P_Rxw,8020.47,1.0550600000000003,30.471569999999982
628705629a794724e69876d2VZDZ3jWuSomxxzwuqiR30Q,19053.22,1.0584100000000003,27.04580999999999
620b43be9a79474f9ad15ec56EW3L4aaQ0-_7bZehs78-Q,12125.55,1.1558100000000002,32.46635000000001
623ca17b9a79470b26d1d942O10Opy4GRvuXZOSfJM4K6g,110993.06,1.12338,33.654110000000024
62011af29a794708c1b6fdd2qJYXs7WBSP22DQn0BWfjbA,14669.11,1.15711,34.49785999999999
627713f19a7947fbc64868d4oQDhvGbqRwGX88U94X17Rg,18777.33,1.0656299999999996,27.914960000000015
62660e739a79475523d1ef2bq0-7OMz3QFyH5MEOk-zD6g,4082.86,1.0560099999999997,33.620400000000004
628ed0589a79477b36a18787ryLFtY9hRxuEGhHQxOhfSg,16123.62,1.058780000000001,32.851000000000006
6278110d9a794737aff18f40KwCtLDvvQ_K-PLSqfSIgbg,8241.61,1.0586600000000006,37.53386999999998
62023be99a794766d51e1f7dvK7Lm74ZSvePQKWmpR7k7Q,12920.795,1.1572149999999999,34.35560749999998
620122319a79470ca642e89aP7h8GCeGQ5CpHkBlzQ7C7w,29913.026666666665,1.1526033333333325,39.261883333333344
628dedf99a794726f6470e40BLApp7saTbCsGku1TciMUQ,3837.11,1.0544200000000001,34.613689999999984
626914459a7947739ffe8d31Uhlcit9-RF2fljN3Uq8HQg,9617.97,1.0538000000000005,29.341209999999993
62024a409a79476f68394a1aub4VQY1XSGCnHqRnSIqMNA,17584.51,1.1567600000000002,36.51972
61fbba239a79476a5b5b038eJhMIrOWBRZWxEWAvArfsTg,28594.57,1.1685700000000006,33.500370000000004
624ecc1c9a7947bc180ba5ff8snprsNrT3GeclBlyYqpKw,30770.16,1.1657899999999999,34.251070000000006
626790d39a7947e2ac5ccf85aMvCv2ggSw-Q12pZqIhq_g,14168.71,1.046540000000001,28.07961999999998
626bc39f9a7947ecbbaa7bf2lEad2UHkQwqPM9fp6EZTPA,21277.12,1.0560899999999998,26.21021000000001
6285db049a7947b7a9b1660e4hhLpcqbSV2EKszSXzz0KQ,44903.52,1.0609600000000012,27.793290000000006
62811a439a7947b28e0de718zXNN-lcAR2mh-41yA4MDWQ,9495.88,1.0546700000000009,30.098039999999987
6271b0a49a7947d29c39a6c8ioPVLS5MRxuM2UB244LxRA,18117.46,1.0509099999999991,23.651969999999984
620f80619a79477b4bf371ccFkvvn8dkTKKrxdincpcaOg,16279.5,1.14896,34.28585
6236ff6a9a79477be79879c958huNSgwQoCbTXe9gpRrjg,24220.94,1.1724800000000004,36.29867
626942cb9a794708b9691f12Ow4aAaZXSa6_1VJ6lzPFTA,3397.75,1.0601600000000004,38.87014
625b494f9a7947277108ced0aXKzJXwyTVSiaH321z9fgA,24350.18,1.05674,29.78502
6200f22a9a79477c42d76cdbvGhSVhpFT1iy6VZ0oq-oew,26119.14,1.1415300000000004,26.191949999999974
625f787e9a79476625413fa9rBCbxW4iQ1uQkdUVW2j06A,3409.74,1.0634000000000008,40.435140000000004
627a9c1f9a79474925db53f4mFxSW9HlR02DOF5vYvvb2A,34458.63,1.0677999999999992,26.099730000000008
6287b9e19a7947718c1bfac9jBK7PcgGQiC_cjLqvhv24A,59435.1,1.0556900000000013,32.90261000000004
6276ca099a7947f212bef8c7WBddRCVQR3m36_A-n2_CBA,3473.15,1.0565600000000008,34.72678000000001
62932f699a79474951c42520gIUxrtnIRA2YecEMu8m94A,25853.37,1.0591900000000003,27.891290000000016
62055d5b9a79470fe3e96921fwELK083SNigBZ_Zd1VcQA,19770.06,1.14349,29.55875000000001
6246fb929a7947678c8962d7MqS2Ouz2Tay5uLjGSDDH6g,18716.26,1.1669200000000002,42.946349999999995
6242cfd99a794755a37f0d45vH9up-RDTcmPOdtGeG41mA,58001.58,1.149700000000001,38.26407000000002
620bd05a9a79479ce619801fMg9gseHFRoSB9CJfoOsXvQ,246622.7,1.3023999999999998,21.599500000000013
620d39db9a79472eaf91b101-KnHLDOSTICfnjsk9jrlRg,31942.11,1.148440000000001,26.819730000000003
627be8b09a7947b76b0e88c7h15P1pIgQrmpq2DoqtwENQ,34224.43,1.0572299999999997,29.47216
6206cce19a794793da0b2addAvWxtqguRBS0GXyfGqbkJQ,159992.05,1.1487399999999992,37.81596000000001
620164f59a7947264d784379YB24EI20SV2TaJi9yJF2VA,17251.12,1.1369999999999993,34.45242999999999
6205a63d9a7947221f14adb1I8HRsk-yRcupvKSnb4E6Ng,20242.39,1.1618899999999999,36.59581000000002
61fc62219a794725647465f78Rks4QvJQG2Hy4D-yZx7GQ,21689.77,1.15279,30.447529999999976
624550489a7947b43d3064318rVyM3TZQB-KAwuKDEDctg,87165.0,1.1288999999999998,35.103989999999996
625a0d659a79476479fa57b4AMRAd_IpR3iiz9FzNUNMqQ,10096.31,1.0663300000000002,39.580789999999965
61fe29f79a7947bf0bccec2b6W4AIYuURZGiJSZ2Gbtn3g,18893.56,1.1602499999999996,34.795649999999995
627171699a7947c5a124c498COjo0AFcRfSHDwWqd5uhNA,10324.95,1.06488,32.541439999999994
620efe639a794749e3cebf9aQryV75aeTpmZ0_bUumP6Kw,18085.49,1.1630500000000006,37.592659999999995
626081779a79474ad337ff83xi3Z0XGhSHKbiEpstSp-9w,7026.97,1.0661799999999992,35.697509999999994
6208c2f49a79470c3f893baeZg2aFPa7QOO0v6hexxuc9A,17883.03,1.1579700000000006,31.11274999999999
6240464d9a79478739eaf477-zEYsVrPSQuC-bROoTMdnw,150706.42,1.1248400000000003,31.692940000000004
61fa6a9e9a7947f09ac0e3c59_U8Y2s2TROLJZI805lx5A,15131.38,1.1671350000000011,33.379816666666684
623dd0f99a794776a936a072nI-dyeM6RKWea0dsmABNmA,219005.15,1.13748,32.4275
61fc4ade9a79471d2872f513-S1gY8AyRrqUjLHh1anbAQ,42958.82,1.1634900000000001,31.854279999999996
628e2fda9a79474ca6f127dapIB9SNlMS02Ytp6dmEyi6A,4510.52,1.06306,40.61983
626a99679a79478254338a68SubH7wmXSvSZ_BqZYXJZHA,6373.48,1.0550100000000004,30.341530000000013
627bd0469a7947ae1d9aaa9eNUvmorLVQmW8fXKKJOoAOA,9932.59,1.0574499999999996,30.976570000000006
6287cf709a7947783e3048b50_gqGps0Q5m64bQRQKvg4g,9005.22,1.0576999999999999,28.29928
627e088e9a79476ac621b11fTTHpoG8qT7KQk89RrYKo9w,3948.64,1.0643799999999997,38.58283999999999
62525e849a79474882474609tYrbGNlCTwKF181VEmB5dg,6363.82,1.07352,40.90471
623e5ab59a79471865217a8fc9Y7d4UhQ26AuUecRb9Zrg,98668.87,1.1283399999999997,43.141659999999995
6249db3e9a794797f40cec0fbRPFrMFnTjWs0F507znKVg,17072.77,1.1469800000000003,38.91764
623bec149a79470dde1f6ac7MV0W2VfRQK-GbHRyx80keQ,30237.59,1.13877,34.506979999999984
62055ce59a79470f2a583a7ccN1f6LXrTwyYrWl2HMWzgQ,63333.86,1.15808,31.57891999999998
628df10c9a794728e59d3902a3BbZnG9QPq6T2wNJ8ahng,7238.0,1.0591099999999998,29.60858000000002
62394c929a7947a60fa167dab8r4DRkhQ-mWHHzAZLySKg,106457.41,1.1230000000000002,31.630319999999998
6244365d9a7947570b6d4caa-_x2Q5oARfmUf-4XXbG6xA,25713.72,1.1398400000000004,30.96583
62023d849a79476750f26398K6SHjYXuS4quhY-81Gkqjw,289172.44,1.12274,33.24443000000002
628258329a79471815da83d7oOIS-HFjSKGp8hlYftO6kQ,9645.401666666667,1.0682666666666665,38.90503166666665
620138589a794716cc0efca5bI_ceqKiR0CcTU3ec5a6Vw,13156.51,1.1514799999999998,35.36945
6287adc79a79476cc715e3ffUmmpmsvNRv2PstpVRxqC2Q,8634.68,1.0542200000000006,28.51902000000002
6206a9509a79478b95cc66a6AvWxtqguRBS0GXyfGqbkJQ,14717.025,1.1539350000000002,31.079534999999993
627f8fd29a7947578b64ec78wPvSNXK9Qs62kMuuogzulQ,30368.78,1.0652700000000004,26.601200000000013
621a39ba9a79472784f029d45fM_dpQdT7SPSy9Msc0qiQ,248294.37,1.1585500000000002,31.72368999999999
620e4bc69a7947075612fd5eSTbaxI6wT4i6ehZY_wydYA,19515.69764285714,1.170507797619047,35.055116666666684
620a69c99a7947102673f302w05zmAZZQH6qeNSW8_Zb1w,12547.07,1.1525400000000001,37.337709999999994
6274ceb99a79475eb6f212f1aYpnNg7HTqyhZFh2cZn01g,10097.36,1.06126,32.495829999999984
6250e3e99a794777e5747e16P6Jn4a6-Q6iaCwFHX7Wo7w,7228.4,1.0688299999999997,33.937450000000005
6243ef759a7947367f1dff7bEIb9GrGzQE-sGbi0jHb2fw,35948.2,1.14508,34.335099999999976
625532569a794729f5d7cf8e4FF-8GejQ3inB2YOmt9Ngw,6708.35,1.06158,31.167389999999997
62430c349a79477a39944253op-fas9US5Cxllb66Ub9Yg,55637.73,1.13234,42.066160000000046
62417cb39a7947ddc591f7b5x5U4LNQGQOOS2A5TnhbWeA,49061.86,1.1429900000000002,29.410819999999998
625f8aaf9a79476a9753f61dRByiz_KOQcaQ7YwqALCWTA,4404.58,1.0608900000000003,36.05239999999998
6246e73c9a79475bc3235081Glg45gVpQZaG5Fqfs99w-Q,35359.92,1.1720300000000003,33.69021000000001
6281180b9a7947b3aa448896VYNPSJiUTl2fOgirbMV_5g,12465.57,1.0640800000000004,40.33780999999996
61fe43799a7947c5d23100dbvO1lIZGVSA6bcD86zFD_GQ,40967.97,1.14824,33.13508999999999
6204eba89a794760c09bd1384i61_iHsRr27d8vark140w,19221.6,1.1652999999999996,40.06353000000001
6269386c9a7947862dcaeab5r57bjrIdQainY0yQDAFUWA,21395.04,1.0457000000000012,25.219829999999988
62053e989a79470605136fb5leRdPOQqT3Gt15vufXlZtg,15464.03,1.1514499999999994,36.921150000000004
6253544f9a794784b517f0db8B1cnRsFTc-xFsEWVvKbSQ,10010.95,1.0582499999999995,30.754999999999985
6204abbf9a794740868f31e2PeGzrFdAQjmIvpgnVWrfWg,15111.87,1.1637,36.151190000000035
627e0ac49a79476b15c5608f42BzG4flT6yFu8wMX0x1RA,9950.91,1.0599100000000004,30.76683999999998
6253d6129a7947a4fa82a3ecfj5XzqrLRz2WI1jj7a3VHw,9270.93,1.0748099999999992,35.498830000000005
626153719a79479609bdb800WraF0wpnSU26diw1XSnSsg,9293.9,1.05875,28.663509999999995
6292c8ef9a794731cfba781fLMjqXHuDQaexK8dKAD7Hlw,30970.85,1.0445,26.881059999999984
625b813f9a794736de7027f7Tr14vK6XQ_iD8h4IyfePnw,6402.78,1.0664500000000001,37.561919999999986
62635f889a79473f0d0fd6a0GMXIq_exTyGURvQ3og8ATg,6588.68,1.05603,37.50331
624d19e09a79471aef439437xJ1WgbD9TTGpo3rYCOgxpA,33863.83,1.1619399999999995,32.039799999999985
61fa33099a7947d3369c36dbYe4VHrrtSve-CtBO3fZ6iQ,23955.25,1.1509383333333334,38.28372000000001
620b84719a79476f187a84bd3sZN-dzcRAiKRmUZ1X85Rw,30572.57166666667,1.1824583333333327,30.189148333333318
625be6cd9a79474a66979f2ec1Eq3_OgRZ6Sq1uhLiP7CQ,9090.37,1.0652499999999998,37.93609999999999
62554f469a794736b61f1be5zoKOAEFcS2uNEVL4gfw8dQ,10268.24,1.0705899999999995,43.656719999999986
626fcbf79a79476c7abfd8dbuasHGdmnR9yv-ovMmx7MTQ,9360.28,1.0652600000000003,32.86429000000001
623b34399a794762437d4ad6GWxFVE0DQJWLlQYahVpqWQ,74858.44,1.1314999999999997,36.37961000000003
6259a76d9a79474be039d791YLWdoOf_TAu-6-7lgFSB-Q,31444.23,1.0504100000000003,29.277670000000004
61fd97869a79479c69895992h15HhQpKTs6Yvn66ekPRew,29105.07,1.1650899999999993,34.26169999999999
626909809a79476dca9fb932NszAhHEyRyuyRIyOsQmP-Q,16433.66,1.0450300000000006,26.41914
62385a409a794759547376f20tPXqm7fSmGB_WovBXRbmQ,38162.87,1.1360399999999997,34.26666
623994a69a7947c2b37a981fxgHWjxIJRcuPUvBI4nc5qw,55899.26,1.1344499999999997,42.30133000000003
624fb64a9a79470aa150e8ecQ0kfPmm0S5-Zmhk67NkLxg,19939.3,1.11093,31.103649999999984
625691e69a794722779749225-TRqPj8ReCJTKFnvgOB1A,5968.17,1.0650899999999994,37.68654999999998
626b9ef89a7947d7f6c09da8d_aBl4EDRfiMWDLYHB-Dug,10989.77,1.0672600000000012,33.11904999999998
62552aed9a79472686a5092cR24P3a0zQzaHwz9cRexrjA,22897.87,1.0618899999999991,29.503150000000016
625e8fee9a79471c9aa0487bOaNpVpcqQWKqoKqtBrFpmg,5492.55,1.0542700000000007,30.421470000000003
623c74799a79474dd0fc76086S4kOZ2SS3WVSPzlAOX1bg,46898.22,1.1214199999999999,37.96423000000003
6281f4b99a7947e5d24b8f9f8cUihLGHTVeiqSEskxjtbQ,10631.98,1.0588500000000007,31.507619999999992
624d74889a794745b93111720i1ZKstRSzKz-RIPwlWzZQ,39816.98,1.1678100000000007,35.99231999999999
6274dac49a794765805b65f9OTMPwBq1SUCHxQw17-JdeQ,8443.82,1.0651900000000005,35.84491999999998
62022b099a79475dc4d89792U1uVRz48SY-voeDFxujylQ,38579.73,1.1703000000000001,26.27932
625e36749a7947f617c17155BVY4j1LqRayjSFoxmbPZ-g,6885.76,1.0619900000000009,35.474340000000005
62461c2d9a7947174985fc78Z6Y-QlpTQay1OnOLumxX9g,63838.95,1.1497300000000006,36.655780000000014
61f935d99a794783bfe6b79fssnTDXvJRLWWHJQuty9XSQ,19932.055,1.1676783333333338,36.92096749999998
62711c859a7947b5aaac7b69QbYCUbefSEWRlHjbD-WNKw,12730.59,1.0614800000000009,30.099500000000003
626671a69a794779a9589530SVp3iT7aQDmsaOOJnhwF9A,14394.8,1.0520500000000013,29.97888999999998
620495759a794738efb8a698Rxx_ACh_S9qh9VSrwR_9jg,15523.25,1.1817699999999998,40.0396
623af2789a7947416d67db95p7SDbTmyQVWhhN4I9NvJDw,35734.74,1.1430399999999998,36.47516000000002
6287c37d9a794774bf10d3a75y8WMPRMSM21m9fTKo9uWQ,17602.18,1.0517600000000005,27.43235
620dfbec9a7947618bc6b86fieST6sBxS0KSXGrtK_9kUw,136006.04,1.1483999999999996,26.319490000000005
623a4b0a9a79470afa8c7a85rN4mzknxQgCy7fd5aPoVUg,81051.69,1.1257400000000002,35.95149000000001
627230419a7947f73bb685e5U0dMEcU8RhuTMT2V0dJ71w,17787.42,1.0479999999999996,23.675539999999987
620c74fc9a7947c9814714bcUusUXUeZQlOLH2Fn4UP7Sw,16491.9,1.1563199999999991,29.71932999999998
628853139a79470c55045330IIClcfBIQBWfSqiNrT8Mpw,10799.94,1.05586,28.58328999999999
6286a22b9a79470e9e605965J4P3hbY8SYCyNkCzNJq6OQ,7502.25,1.0544300000000009,28.64792999999999
620fdb639a7947ac01207e1cKHu6pkeGQtKPmjkRU8f2dA,15046.35,1.1495499999999996,34.34311999999997
6253b8ab9a79479826978b422X9z4T3iRbiezGGSNiIGBQ,26276.51,1.06562,30.766830000000006
628f47db9a7947a5b86aacadpXf2Fl_xSTuzy-cTrtJDWg,2691.07,1.0617999999999996,38.72634999999998
627e65ba9a794713f3b35474SKANYHMOTYeiD6PuGahmGg,5457.9875,1.0671100000000007,37.06175500000002
624ee40f9a7947c808a78621YDGRdtC6REa43fTY6_yS2Q,27714.1,1.1708800000000006,41.38459000000001
6254af0a9a7947075a1efddf_Zgp-IwgRSG6SHFgzagULA,6310.82,1.06494,39.63874999999998
624985979a7947827ea89b93FeBz3NujTX6teTUuvXdFlg,15590.56,1.1500999999999988,41.42357999999997
61fd68879a7947905b9d1635Hh401eGhRx-fHz5vO79xPA,24987.09,1.1590500000000004,37.040300000000016
620893319a7947027dc1e917Y5IRtEliTr6w9nNWyLwmog,15833.05,1.1583400000000004,34.166199999999996
625ca60b9a794775dafb7f4aiYrvUG2sTNO2U0mBCjzsSQ,9317.21,1.0620499999999995,29.596929999999993
625d115c9a794792585c1fd3hqZEaAdlR7aqNxStORqktA,30937.2,1.0639800000000001,28.22556000000001
6237fa5f9a7947305204009261yEul4ZSc6hc_qijFSUQQ,57890.76,1.1499200000000005,31.148310000000006
62610d169a7947705bc1407fcJ4U_j9mQEe_Nfl2mvyIiA,9362.79,1.05875,29.000369999999986
626d61189a794762baf4c6f0mbAkjqiWThCNXr3zwypKgg,3966.16,1.0484399999999996,35.32845999999999
6267e7d79a79470d8af7157ajv_4Eb5ZQtip4IbvDqDuKw,4239.7,1.0534800000000006,33.75034999999998
625d880a9a7947cacaf0cfc1YS2b7_P8RGS2lCsys6_lqg,3439.16,1.0653200000000005,39.68520999999996
62608ff59a79474d4b13a8bbGVywEsotTwe_QhMdMeDd8Q,3259.84,1.0667,41.85390000000003
62727ee49a79472161829799-NKHgW4wRAaoW0jkL6HGuw,9916.38,1.0535999999999996,29.109469999999998
6290f4089a79474cc777b646T-D_lcNISU2qMlmlrW7jdg,3127.02,1.0639799999999997,38.50159999999999
